xi,yi,Xr,Yr
70,76,19.482020626861658,2.0343788505666844
71,76,19.520599207507765,1.6102116652567018
72,76,19.52737980037597,1.1278944443918768
73,76,19.478737082763423,0.5929227538533652
74,76,19.491979513004313,-0.007145880166166749
75,76,19.596496978140085,-0.6218703427692288
76,76,19.73415498912769,-1.1725207526461845
77,76,19.792889406401844,-1.6817504527982603
78,76,19.7949515044351,-2.1302917778548096
79,76,19.76936173836318,-2.5372437177638125
80,76,19.800692026046285,-2.941490681862183
81,76,19.861566402331416,-3.3447895416472755
82,76,19.922821758539694,-3.742456139943546
83,76,19.972087737700114,-4.132304646437456
84,76,20.003427174067852,-4.5131391491195
85,76,20.013778363262986,-4.884226386581202
86,76,20.001539677133703,-5.245060566459477
87,76,19.96742201448621,-5.594421935542923
88,76,19.91170942727982,-5.9319150748272955
89,76,19.833950531033356,-6.257758296765448
90,76,19.733905233714914,-6.572106074790416
91,76,19.61152697316632,-6.875051387227324
92,76,19.466995902505115,-7.166624157105448
93,76,19.30081051550949,-7.446784874372791
94,76,19.11398284976761,-7.715422558981079
95,76,18.913078050019987,-7.975625054176414
96,76,18.705814228555557,-8.230093859983283
97,76,18.502463236684868,-8.482199950178467
98,76,18.315096463594955,-8.736114010307496
99,76,18.116302061368994,-8.987264391257211
100,76,17.897330743754434,-9.23318065133564
101,76,17.656398120310747,-9.472594177880126
102,76,17.391679399087042,-9.705435219421584
103,76,17.10922126704459,-9.934057181589012
104,76,16.844903782053557,-10.173644164973513
105,76,16.704205828877306,-10.526348424370326
106,76,16.558252919116864,-11.079295530153525
107,76,16.21819038617959,-11.513767899819323
108,76,16.06292950042228,-11.993108356059762
109,76,15.982826268073222,-12.50025301697943
110,76,15.898822472187518,-13.00555559321018
111,76,15.801228040983979,-13.506929582521435
112,76,15.689363429905551,-14.007337444541163
113,76,15.561321543027514,-14.50297188201863
114,76,15.415924521013867,-14.990658006883441
115,76,15.252421898799588,-15.467722306482992
116,76,15.070477800525703,-15.931955982005636
117,76,14.87045798894365,-16.381867965189738
118,76,14.654177327554883,-16.817394915228082
119,76,14.421910323062583,-17.237851814687257
120,76,14.163989020790991,-17.636364885941823
121,76,13.904933414298597,-18.058713674353076
122,76,13.663714787683398,-18.54164105572233
123,76,13.435128290256316,-19.060637223166722
124,76,13.181259487135275,-19.588153475048077
125,76,12.894629292231919,-20.114864325904655
126,76,12.567457215926813,-20.633888117923206
127,76,12.207383631570677,-21.13693630813117
128,76,11.837866349533552,-21.61566924591367
129,76,11.458165350385968,-22.06706427106398
130,76,11.060216002389167,-22.488615862867658
131,76,10.633471921283922,-22.87946042273255
132,76,10.179494725597245,-23.243186963939284
133,76,9.69991095006607,-23.585463770587367
134,76,9.195976489820797,-23.916079564052893
135,76,8.66802236985955,-24.25471113570598
136,76,8.113799398683993,-24.649601590950045
137,76,7.496241832427564,-25.06793688896479
138,76,6.7732052910225855,-25.399926571265215
139,76,6.032459683407333,-25.717419304121425
140,76,5.2917140757920595,-26.034912036977637
10,77,5.4686406493467965,21.752520854442338
11,77,6.072646623953599,21.395614205576717
12,77,6.622232653381351,21.248000876272357
13,77,7.159538810557597,21.09519681250482
14,77,7.6852887048380065,20.91758155184656
15,77,8.198337330811011,20.71349341295753
16,77,8.697387058516563,20.484095279798897
17,77,9.181254717527459,20.231045379161216
18,77,9.6489878329267,19.956032993990153
19,77,10.102940166101156,19.65758256693575
20,77,10.547442612201223,19.333686138207252
21,77,10.974978104171141,18.985467378621642
22,77,11.359373960597337,18.611093826727767
23,77,11.705807456158205,18.21704377957596
24,77,12.020390415463684,17.809766154275774
25,77,12.307679628522406,17.395577079614984
26,77,12.570971765946785,16.981438016528255
27,77,12.81729206425773,16.578096455581306
28,77,13.060569384921445,16.19451817102751
29,77,13.289700707590066,15.801666122283082
30,77,13.499328071361985,15.394782702263377
31,77,13.699635578633307,14.98167743158
32,77,13.896263872075595,14.567100807318129
33,77,14.085966808210669,14.14959958223774
34,77,14.266358521144054,13.72805049013108
35,77,14.435955188559022,13.30208594376133
36,77,14.593392861113808,12.871036084362256
37,77,14.737683130827953,12.43448294420143
38,77,14.868052471169714,11.992102738137984
39,77,14.983881820562997,11.543636337452478
40,77,15.084711344285335,11.088943628353432
41,77,15.170387270972494,10.628254067198805
42,77,15.2396654959146,10.160025029736522
43,77,15.587224523188233,9.96879619180379
44,77,15.903735652999375,9.765275843408665
45,77,16.19120883524624,9.55090347415061
46,77,16.451730342439195,9.327098581817037
47,77,16.687302676330205,9.095235632184442
48,77,16.900080532937928,8.856670654056229
49,77,17.093254330615558,8.612623932044414
50,77,17.26962344035374,8.36470867466634
51,77,17.43721958866958,8.11429371082082
52,77,17.609223739837677,7.860215469747553
53,77,17.780093336498805,7.601903954134123
54,77,17.94311740727171,7.3370316043449995
55,77,18.09332074487928,7.0635238490824
56,77,18.228944503228877,6.781315966263083
57,77,18.34878293112491,6.490313075460965
58,77,18.451994481227597,6.190389771179082
59,77,18.537983105541112,5.881388841960665
60,77,18.606323806411677,5.5631190903723
61,77,18.65671888998392,5.235352116441148
62,77,18.68897927232151,4.897817747220606
63,77,18.703031937167424,4.550197515377057
64,77,18.698963315935742,4.192115075767398
65,77,18.67659113585131,3.8237031434648885
66,77,18.63474179517253,3.446976431752398
67,77,18.57484262353094,3.062663891553162
68,77,18.500503906838258,2.671671879331646
69,77,18.4201601020042,2.2756563142266164
70,77,18.35612907833066,1.8782706174516215
71,77,18.373474206609114,1.4878958535567786
72,77,18.41641642228827,1.0686719861554432
73,77,18.41204450142365,0.5700562674888837
74,77,18.436821435547493,-0.007551533395953413
75,77,18.525478380762564,-0.5969554261166087
76,77,18.603645271484073,-1.1173813965761707
77,77,18.60107656163423,-1.561415108985435
78,77,18.611543219925775,-1.965586570452085
79,77,18.709391452334962,-2.376276622522265
80,77,18.823075815604472,-2.784545987308739
81,77,18.928246291896553,-3.1865291515494296
82,77,19.01578148902354,-3.5805294008921744
83,77,19.0817845217082,-3.965636244675672
84,77,19.124707989906565,-4.3411241290503595
85,77,19.145935579743025,-4.705019351656815
86,77,19.145646576397564,-5.057204183876013
87,77,19.123654428401778,-5.398042861355998
88,77,19.079915057153045,-5.72782340947643
89,77,19.014479975385107,-6.046768798656597
90,77,18.927487684290867,-6.355043896931788
91,77,18.819183214056263,-6.652759298802976
92,77,18.689965523915543,-6.939972394088415
93,77,18.54047077594155,-7.216685468710905
94,77,18.371841832508263,-7.482939138460864
95,77,18.189971854116457,-7.741813248459458
96,77,18.00012062541671,-7.99502692049165
97,77,17.80751748745169,-8.242858109724562
98,77,17.619946586115354,-8.487268462896527
99,77,17.420233091116298,-8.728462890751796
100,77,17.198992517216116,-8.963792162324252
101,77,16.953100413520957,-9.19138876014924
102,77,16.679460342494206,-9.409631981222992
103,77,16.374860141681296,-9.617049390486299
104,77,16.035679433896657,-9.812352518484941
105,77,15.658630856534531,-9.99391986184905
106,77,15.240160617053693,-10.159864526336653
107,77,15.2504189234683,-10.708769861440583
108,77,15.238572891733261,-11.24757475728728
109,77,15.204780826151639,-11.776190270830323
110,77,15.14957680226862,-12.294864369422097
111,77,15.073584156658534,-12.803886463655198
112,77,14.978370293186641,-13.305201431876101
113,77,14.866034470850034,-13.80121102292284
114,77,14.73669881643846,-14.290147427517903
115,77,14.59059913374743,-14.770399475183634
116,77,14.428393161339757,-15.24084578582772
117,77,14.251626034755406,-15.701288569569638
118,77,14.062590828387883,-16.152510328684734
119,77,13.85047856064565,-16.585872735103543
120,77,13.620091927837679,-17.006890615556202
121,77,13.384200975313755,-17.449387239301828
122,77,13.154680188583612,-17.925552984767954
123,77,12.924952788858844,-18.421143854270653
124,77,12.671026028609594,-18.917741552945433
125,77,12.388486034849889,-19.408141612777722
126,77,12.071621682879183,-19.88581003154341
127,77,11.712752345230527,-20.34400406009202
128,77,11.326679222793613,-20.778293292940955
129,77,10.930841198216063,-21.186368910596464
130,77,10.522839321869956,-21.565844927956878
131,77,10.092185457271981,-21.91612327858704
132,77,9.637950611222534,-22.238554304020823
133,77,9.161450722366942,-22.535887679934543
134,77,8.663887189778748,-22.8133863654265
135,77,8.145953379531305,-23.082430130894316
136,77,7.606742960188117,-23.37268310853665
137,77,7.035612494519811,-23.767300876790927
138,77,6.349768899168038,-24.129737351271817
139,77,5.609023291552767,-24.447230084128016
11,78,5.620003769260261,20.309955044198926
12,78,6.155692160394382,20.248107470205035
13,78,6.684316643740771,20.143233353589775
14,78,7.203764507587009,20.001850244173827
15,78,7.712308339642771,19.82884461153202
16,78,8.208523450608887,19.62800543661027
17,78,8.691318496170167,19.402318807050644
18,78,9.162578592341115,19.150669810542652
19,78,9.62423939652353,18.873102088157417
20,78,10.076548013379407,18.572005788147973
21,78,10.49397150541774,18.24184994836867
22,78,10.869516657109479,17.884853771048878
23,78,11.209989934957989,17.50781038805776
24,78,11.52060569445172,17.11675604936368
25,78,11.805341680490427,16.71747805732357
26,78,12.06715988201493,16.316056507231263
27,78,12.3083135186661,15.91964889198827
28,78,12.53846335387797,15.532284411571661
29,78,12.75509521251396,15.13487873099631
30,78,12.953885604301542,14.724733022888564
31,78,13.13832330882356,14.305090613001285
32,78,13.319430331096235,13.883948343604922
33,78,13.494753346803867,13.460384986755695
34,78,13.662148336985886,13.033503092330447
35,78,13.821951767129793,12.606287398131697
36,78,13.978558875142726,12.188345461954597
37,78,14.130511345532033,11.77706608235243
38,78,14.276992453911966,11.370627487441908
39,78,14.419018343210343,10.969749562115332
40,78,14.561720755415408,10.580442159431108
41,78,14.707720220181915,10.231113678702101
42,78,14.878607646223147,9.946858753144015
43,78,15.145207118811769,9.736240261557363
44,78,15.417739514014704,9.531943521958485
45,78,15.677546257425664,9.320487266129676
46,78,15.919522258571675,9.1015436266567
47,78,16.14186923107192,8.874748818586573
48,78,16.345129132731955,8.640989335546534
49,78,16.531042164307955,8.40227003070978
50,78,16.699603402838655,8.158165397195386
51,78,16.855286745923877,7.908897358029284
52,78,17.01182207941011,7.655779430311752
53,78,17.16592490024785,7.39855929673034
54,78,17.31294264040272,7.135890993615682
55,78,17.448149704284095,6.865386256124633
56,78,17.569833691585096,6.586862813886003
57,78,17.67680831086293,6.300206084738427
58,78,17.76818098284588,6.005279691847227
59,78,17.843256676176892,5.701922216432379
60,78,17.90147118999717,5.389943845812418
61,78,17.942344383264246,5.069122561933554
62,78,17.965447959614156,4.739199489760986
63,78,17.97038552221609,4.399872896388244
64,78,17.956785828122154,4.050790043680501
65,78,17.924315041534562,3.6915354944083396
66,78,17.872723589556703,3.3216131536349502
67,78,17.80100263323535,2.9418866842578137
68,78,17.708003675135462,2.5548063320823076
69,78,17.595408191369536,2.161112492689536
70,78,17.46833560266344,1.7620597481986773
71,78,17.343467512541615,1.3605076492412154
72,78,17.297743009904423,0.9670088986688637
73,78,17.341544130552425,0.5424945078004066
74,78,17.37326789461016,-0.006267129043743095
75,78,17.443309666324016,-0.5654304545644264
76,78,17.445343244998988,-1.0171385262064983
77,78,17.524368889635447,-1.425661440334319
78,78,17.687580082663853,-1.841719583662174
79,78,17.850900030804365,-2.2538373520462804
80,78,17.996441458795722,-2.659102819196686
81,78,18.11879605781932,-3.0563163422155837
82,78,18.21621847569594,-3.444798319945935
83,78,18.290107283070437,-3.8221763851420443
84,78,18.3416466867124,-4.187660106176451
85,78,18.371089999859457,-4.541787549864094
86,78,18.37875032155705,-4.884991724002042
87,78,18.364952888603188,-5.217622766403057
88,78,18.330023589972264,-5.539962489731632
89,78,18.274297169604115,-5.852234309811739
90,78,18.19813922154968,-6.154610116280303
91,78,18.10198144894662,-6.447214927668233
92,78,17.986373425441002,-6.730129773413983
93,78,17.85205809142053,-7.003392978615884
94,78,17.700555492985906,-7.267384401913865
95,78,17.537099083486144,-7.525050183109477
96,78,17.365269473057467,-7.777280401482228
97,78,17.189203168739574,-8.024390489415442
98,78,17.012969979346895,-8.266522355487101
99,78,16.821106553367017,-8.502295057568288
100,78,16.609334165609457,-8.731919831830611
101,78,16.376378324362236,-8.95451109101792
102,78,16.120673193655428,-9.169065168631205
103,78,15.841518692235583,-9.375065353682464
104,78,15.540583143843216,-9.573065593318034
105,78,15.226325233472794,-9.766010676732238
106,78,14.926647313139137,-9.979429725721037
107,78,14.756466513786638,-10.2932348547457
108,78,14.668333504192873,-10.708280444362533
109,78,14.589531785474627,-11.17340540888759
110,78,14.511817914768915,-11.654405638373884
111,78,14.429012983105366,-12.145119639859082
112,78,14.339324561031216,-12.644458085660675
113,78,14.23577985983876,-13.140701406879305
114,78,14.116992263175149,-13.630466353936674
115,78,13.98396227654168,-14.113777716082216
116,78,13.837873021984146,-14.590378143166895
117,78,13.681047617204417,-15.061115208888173
118,78,13.509851658542019,-15.522690049791963
119,78,13.315015882117754,-15.96710558014814
120,78,13.100199720815786,-16.39646841522637
121,78,12.878055179295545,-16.842552979521724
122,78,12.657787137826489,-17.310678370689605
123,78,12.425747817710194,-17.786696999054318
124,78,12.170838207531814,-18.259683999449443
125,78,11.889538861230402,-18.723410665720312
126,78,11.577242230088563,-19.171812103041766
127,78,11.227918391085442,-19.598439098470806
128,78,10.836241379206562,-19.996618228341223
129,78,10.426700931047309,-20.36791006119133
130,78,10.006741245361662,-20.71123173323582
131,78,9.572382744842674,-21.02528834699767
132,78,9.117494683274169,-21.311043297279948
133,78,8.642941658538396,-21.569057530779464
134,78,8.149851422521317,-21.801058752004774
135,78,7.639164600712681,-22.011823395629346
136,78,7.110995751149054,-22.215935885166708
137,78,6.561472431339119,-22.47212178553085
138,78,5.926332507313482,-22.85954813127841
139,78,5.185586899698218,-23.17704086413461
11,79,5.159319816181471,19.518226515511305
12,79,5.685551330019483,19.415003997466332
13,79,6.210035387627081,19.30706323154718
14,79,6.72596301916743,19.17601954699705
15,79,7.232006880671879,19.01828902694903
16,79,7.727966135000655,18.833329397787736
17,79,8.214055054408727,18.621719208831827
18,79,8.690744112623543,18.384728770390524
19,79,9.158748730165128,18.1242897653804
20,79,9.610841262296603,17.839612436816576
21,79,10.019426742937291,17.522454632543358
22,79,10.388657071840735,17.17878248080656
23,79,10.724474861939427,16.81495980593359
24,79,11.03153484109815,16.436648446633548
25,79,11.313455803175955,16.049183065644947
26,79,11.57299346735751,15.65794922220165
27,79,11.812142915829945,15.268820158619043
28,79,12.031301554869577,14.87758436806856
29,79,12.235837695572533,14.475132929818118
30,79,12.424311350155703,14.061167219699195
31,79,12.597585108756586,13.637115752508793
32,79,12.767517568098425,13.211635926859612
33,79,12.940941340104908,12.800825608872772
34,79,13.118141339664668,12.407356226200354
35,79,13.296040246320853,12.025908949904032
36,79,13.472842232431956,11.653246364221935
37,79,13.64802942754955,11.288060589954787
38,79,13.822722518170787,10.931316229941979
39,79,13.99977125536906,10.58810254164333
40,79,14.16594651903694,10.277386448830937
41,79,14.308990987318667,9.988045859287366
42,79,14.50765052160521,9.73279616521331
43,79,14.746860978521921,9.51419867394876
44,79,14.99291338343049,9.313473844266007
45,79,15.229059471524739,9.105527583179212
46,79,15.45146512760342,8.8907008950077
47,79,15.658341582627635,8.669084536851575
48,79,15.848807224183412,8.440635393522477
49,79,16.022411853218234,8.205227072944467
50,79,16.178930624802387,7.962691127977547
51,79,16.32134639060384,7.714369788516054
52,79,16.462099701234123,7.462259970082109
53,79,16.600002741895555,7.206249410666714
54,79,16.731681672707303,6.945685903850091
55,79,16.852968337208353,6.678290319501864
56,79,16.961912790117296,6.403512445719026
57,79,17.057338611584377,6.1212215079104535
58,79,17.13831908402716,5.831272162649827
59,79,17.20409712565891,5.533499880859258
60,79,17.254025887099385,5.227716783851031
61,79,17.28752324923903,4.913707464912089
62,79,17.30403565775982,4.591224401764348
63,79,17.30300820832394,4.259982547241065
64,79,17.283859012269698,3.9196525699400375
65,79,17.24595698096605,3.5698519494889918
66,79,17.188603840300175,3.210132562621036
67,79,17.11102477009524,2.8399621252471796
68,79,17.01221856296148,2.459016939739488
69,79,16.889719416375037,2.07032394221772
70,79,16.742804341893567,1.6752574807055265
71,79,16.572642898184828,1.2746672637493963
72,79,16.38687869185221,0.8703418558810718
73,79,16.25428709852934,0.47141518982606445
74,79,16.306215878669203,-0.003594295006857606
75,79,16.326365613622247,-0.4970245596509109
76,79,16.50001927545157,-0.9133189171361378
77,79,16.728498448010882,-1.3337472511632684
78,79,16.937671585506607,-1.7485244916286669
79,79,17.119576969748607,-2.1560034071421774
80,79,17.273113205480556,-2.555491522297796
81,79,17.399193401154495,-2.945746946797749
82,79,17.50069460822322,-3.323874050778907
83,79,17.578769392382018,-3.690306670007075
84,79,17.63427564708551,-4.04565267899767
85,79,17.667957217514996,-4.390407253555031
86,79,17.680457859630934,-4.724976935011378
87,79,17.67234326572625,-5.049695988013106
88,79,17.644126786635567,-5.3648380973725756
89,79,17.596298271658753,-5.670625025082826
90,79,17.529357260643195,-5.967233182174216
91,79,17.44385305179391,-6.254798731691862
92,79,17.34043559121461,-6.533421664526587
93,79,17.219923161248026,-6.803169216162713
94,79,17.08452339885855,-7.065080231136516
95,79,16.938324291617505,-7.321432205694313
96,79,16.783978496134374,-7.572635778667518
97,79,16.624753399489197,-7.818745863076841
98,79,16.46268465600317,-8.059300407687122
99,79,16.28491290610866,-8.293091000567662
100,79,16.088527142708905,-8.520029195664478
101,79,15.873610561688809,-8.740291232819976
102,79,15.640523381752907,-8.954045643562742
103,79,15.390203659697427,-9.161469678004563
104,79,15.124811225821748,-9.36278138654193
105,79,14.850014299861261,-9.56026299829373
106,79,14.589792505880396,-9.791230155419704
107,79,14.370074212201521,-10.06335058142338
108,79,14.256580676185775,-10.397875467722404
109,79,14.141717207953752,-10.770853365670181
110,79,14.021326007879615,-11.187000996972037
111,79,13.903926801433812,-11.62110351505643
112,79,13.786013655842,-12.068114800627697
113,79,13.666343934438217,-12.527749128953488
114,79,13.545590277359471,-13.002334027309814
115,79,13.422073540831919,-13.488677976182148
116,79,13.288746132187988,-13.971079961108671
117,79,13.146738984012678,-14.449227677390734
118,79,12.984840469619272,-14.91361799062901
119,79,12.800561347367745,-15.361234351058425
120,79,12.597837156101203,-15.795349686490807
121,79,12.387205665070628,-16.241169624547695
122,79,12.171775860748662,-16.70007667384382
123,79,11.937910222919239,-17.15984504083152
124,79,11.681965620267237,-17.613968872295835
125,79,11.400873248700924,-18.056884586308026
126,79,11.090702163890294,-18.482966937553936
127,79,10.746423771191985,-18.88613715670229
128,79,10.361561479683772,-19.259436526405818
129,79,9.941397303673522,-19.600017660892362
130,79,9.510363586935691,-19.91361139665437
131,79,9.0683726839943,-20.197790862963902
132,79,8.612553988900336,-20.451715552255767
133,79,8.139246543397197,-20.676328985374532
134,79,7.64938406617216,-20.870855708959617
135,79,7.144055015671686,-21.03516096423952
136,79,6.62416111437061,-21.1720010206421
137,79,6.089186747092272,-21.300589162485473
138,79,5.502475033415926,-21.589014206204755
12,80,5.2360088243939575,18.709252767817375
13,80,5.7487055112737036,18.569485318110118
14,80,6.26003412283259,18.426023974179916
15,80,6.765041704675536,18.265495430224433
16,80,7.262138663821418,18.083607679626578
17,80,7.750922019035881,17.87927264629081
18,80,8.231566909270972,17.65296321701898
19,80,8.704649524929971,17.406235144165887
20,80,9.151526395558214,17.132067793624906
21,80,9.553820766781941,16.824898839384915
22,80,9.918118898051002,16.491586674792174
23,80,10.249810119401788,16.13810606869946
24,80,10.553207359872872,15.769782017633997
25,80,10.831718814501844,15.391549613145047
26,80,11.087987468329146,15.008206473958602
27,80,11.323838140232633,14.62401238584404
28,80,11.53768461751001,14.22976251242032
29,80,11.731187066712899,13.82220884747854
30,80,11.909830501087017,13.404068583490709
31,80,12.083200958369552,12.995209529602135
32,80,12.266456612016809,12.612245706846174
33,80,12.456664562796558,12.248123732997097
34,80,12.650392516882462,11.897234382298207
35,80,12.845593802464093,11.556178231428412
36,80,13.041455122302414,11.22341885368745
37,80,13.238486892922598,10.89929038922807
38,80,13.43539606949212,10.58831337182271
39,80,13.617844055728055,10.302279427616847
40,80,13.777500190212624,10.027337756985132
41,80,13.930545661224434,9.762169803748488
42,80,14.13148259947258,9.519252535612939
43,80,14.35289186763447,9.298655879568717
44,80,14.579660219977807,9.09818390813129
45,80,14.798413667723986,8.89315931324048
46,80,15.005419034761898,8.681774249290564
47,80,15.198951190340473,8.4640504837702
48,80,15.378019421696232,8.239923460966377
49,80,15.5420267954395,8.009267557528835
50,80,15.690590927772764,7.771909082554935
51,80,15.823733919763892,7.527665612545034
52,80,15.949969820789896,7.277390877780119
53,80,16.07265088558856,7.022808232847446
54,80,16.18976034535488,6.764165947030179
55,80,16.29820364447824,6.5000120502445125
56,80,16.395511187701185,6.2290620121356
57,80,16.48051944460598,5.9511731837295745
58,80,16.55228486054603,5.666193918147784
59,80,16.610016500397617,5.3739581048543705
60,80,16.65302379457718,5.074280504135449
61,80,16.68067465175556,4.766952374077723
62,80,16.69236040476147,4.451737009669406
63,80,16.68746484437667,4.128364867626886
64,80,16.665335064418198,3.7965279529720717
65,80,16.625252050371103,3.455873101895884
66,80,16.56639891709866,3.1059937076297506
67,80,16.487824426389103,2.746419290060119
68,80,16.388398836364047,2.376602082158722
69,80,16.26675059536905,1.9959194480325442
70,80,16.12015418464143,1.606917119207432
71,80,15.946200040507215,1.212115099242789
72,80,15.743065543983617,0.8121437744322173
73,80,15.508533750561234,0.4078103466132623
74,80,15.23989652926432,0.0001634312870146192
75,80,15.559937706677276,-0.4282823960924329
76,80,15.84080098018222,-0.8505894584934323
77,80,16.08537682540844,-1.2661251884881908
78,80,16.296250762607237,-1.6744170649683447
79,80,16.475541687305007,-2.0750853252204573
80,80,16.626034779990395,-2.4658049932222563
81,80,16.750889723488953,-2.844207233355676
82,80,16.851685423084824,-3.2110660327468508
83,80,16.92970013143363,-3.567039044900444
84,80,16.985986495297908,-3.9126735672981496
85,80,17.021423689020445,-4.248426530147458
86,80,17.03676011498337,-4.57467982396733
87,80,17.032650123177387,-4.891752215152425
88,80,17.009687540055662,-5.1999087469000465
89,80,16.968438491594323,-5.4993682904509615
90,80,16.909476004056344,-5.790309762986168
91,80,16.833419170829206,-6.0728774447286495
92,80,16.74098034172319,-6.34718580313059
93,80,16.633114693110983,-6.613413016011378
94,80,16.51278202219239,-6.8734381078804665
95,80,16.382228750084515,-7.128034315935847
96,80,16.243003008875164,-7.3768122102396205
97,80,16.09825702105125,-7.62015553969862
98,80,15.948483307970355,-7.858125920686658
99,80,15.78313091414778,-8.089713409482542
100,80,15.60127483704474,-8.315000142931117
101,80,15.40322088274519,-8.534170857884009
102,80,15.189557902888998,-8.747406342819671
103,80,14.96138844570669,-8.954896561846953
104,80,14.720757687878988,-9.156862530682908
105,80,14.474991801981725,-9.363477866680114
106,80,14.23820496364344,-9.598231154163242
107,80,14.02083113647151,-9.85782235214157
108,80,13.863142688933166,-10.15175871607428
109,80,13.74550043537519,-10.478088484735517
110,80,13.611097525610953,-10.826180631911868
111,80,13.466418504694017,-11.208927946971098
112,80,13.322622874706626,-11.610024801337675
113,80,13.180336609186744,-12.02453922329761
114,80,13.039207052787306,-12.453113419092185
115,80,12.900445824333854,-12.898600731154376
116,80,12.766749275258082,-13.3660992303904
117,80,12.632964918921518,-13.84716644110753
118,80,12.478773335800808,-14.313912111569243
119,80,12.304340956052803,-14.765348935263201
120,80,12.112658041017387,-15.203501710213368
121,80,11.911781023617989,-15.647559228581912
122,80,11.69643917509407,-16.09625389072521
123,80,11.461516324169487,-16.542534864079823
124,80,11.204850839684573,-16.98129357309554
125,80,10.923679991428722,-17.407493322129906
126,80,10.614520872051676,-17.81589982369366
127,80,10.272998657793817,-18.200799923583165
128,80,9.893603676742027,-18.555680946814082
129,80,9.471681222889986,-18.87396960703338
130,80,9.03161245546889,-19.16330899406233
131,80,8.581190856557365,-19.424856485489666
132,80,8.11952401340055,-19.656216423457114
133,80,7.645840472479776,-19.855485860309898
134,80,7.158149899830692,-20.02257345151608
135,80,6.656440840151039,-20.155983231363297
136,80,6.141885757529618,-20.25268916904206
137,80,5.6157660310143065,-20.308823263593595
13,81,5.310516853480238,17.894390231639502
14,81,5.813221179004145,17.727642742658748
15,81,6.314336341912857,17.556604409077494
16,81,6.810456334694302,17.372078784413365
17,81,7.300281678401112,17.170557189207475
18,81,7.783521123255023,16.951253229716016
19,81,8.259609129855535,16.71455924512999
20,81,8.70078445947692,16.44728565080011
21,81,9.098430930515152,16.14784815459144
22,81,9.458531903172121,15.82256773921596
23,81,9.78614536715967,15.47706684979572
24,81,10.085408324706616,15.116365536408576
25,81,10.359637689614729,14.745032276274697
26,81,10.611446031205123,14.367329858772115
27,81,10.84187407150223,13.983327136971214
28,81,11.050269112183887,13.585586244767004
29,81,11.241521336141384,13.181814093891946
30,81,11.431137970677947,12.802564683270734
31,81,11.621923494550016,12.444092379339123
32,81,11.820750735632513,12.104860250378772
33,81,12.025631258069163,11.77986106767129
34,81,12.234081989979737,11.46526110142907
35,81,12.444846937353418,11.159098918182504
36,81,12.657811102416156,10.861056947612793
37,81,12.869155333984262,10.574715291745314
38,81,13.065858334341153,10.308250684336135
39,81,13.241682976371257,10.049750216069533
40,81,13.395380991956198,9.79169284616745
41,81,13.55739011285077,9.541414458184574
42,81,13.753359594071965,9.307266130319755
43,81,13.96163500587371,9.088808683753655
44,81,14.173188357276878,8.887537121056665
45,81,14.378125840342458,8.684873069372946
46,81,14.572590224358292,8.476352515468736
47,81,14.755022992941624,8.261947176129608
48,81,14.924448726545947,8.0415722324338
49,81,15.080229387821909,7.8150986782640315
50,81,15.221924476184997,7.582359867282031
51,81,15.349207199077876,7.343154682022809
52,81,15.465850857026892,7.097747988821082
53,81,15.576801925691544,6.846604955739064
54,81,15.680472036335233,6.589961998755057
55,81,15.776882396229626,6.32889500054424
56,81,15.863561393625218,6.061861508584609
57,81,15.939142410900304,5.788418086371439
58,81,16.00268098001817,5.508409379549307
59,81,16.0533743452155,5.221669238588393
60,81,16.09051624154579,4.928015786059045
61,81,16.11345991900413,4.627246972897525
62,81,16.12158695143607,4.319136271994398
63,81,16.11427992110736,4.003428255298177
64,81,16.090897534190187,3.679833879983318
65,81,16.050751202428966,3.3480254136152947
66,81,15.993082842278602,3.0076311388638146
67,81,15.917045131535106,2.65823049171369
68,81,15.821689204606082,2.299351648280543
69,81,15.705975354581078,1.9304774795404707
70,81,15.568856152138107,1.551078297415105
71,81,15.408998481004089,1.1635224605303822
72,81,15.227207464671649,0.7716711803956793
73,81,15.035365550179472,0.3776628484322999
74,81,14.940546671826429,-0.004231540789510084
75,81,15.080578180461417,-0.3955006919038851
76,81,15.314961957301533,-0.8063860421348253
77,81,15.535178125067079,-1.2129353022924336
78,81,15.729255052126467,-1.613194832157707
79,81,15.89671144730636,-2.003513289787873
80,81,16.039280037266895,-2.381730545719674
81,81,16.158260040826264,-2.7485633416989965
82,81,16.254886322237287,-3.1046716760896023
83,81,16.330253366330552,-3.4506336440959204
84,81,16.385312025514462,-3.786946236261988
85,81,16.42088835689925,-4.114033219806413
86,81,16.437708837541237,-4.432254286025379
87,81,16.436427144425345,-4.74191365502206
88,81,16.417651515798024,-5.043267681333188
89,81,16.381973235768836,-5.336531485137026
90,81,16.329997543860696,-5.621884813944742
91,81,16.262378832464496,-5.899477423453252
92,81,16.179862606708443,-6.169434339087136
93,81,16.08401747323766,-6.432617840837031
94,81,15.976241204530465,-6.689773695916843
95,81,15.857896026174158,-6.940965844702752
96,81,15.731313512034887,-7.186646353453245
97,81,15.59936309168281,-7.427244091153107
98,81,15.459558643066256,-7.662517591051072
99,81,15.304752058540425,-7.89179825670466
100,81,15.13512672483679,-8.1152717172377
101,81,14.951082351687834,-8.333121522711178
102,81,14.753269724897132,-8.545528495193409
103,81,14.542758760469034,-8.752680874133189
104,81,14.321342659293292,-8.95484749193346
